ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
9824350ea8ac3da5,activemil,/m/050k8,1,0.055344,0.251272,0.526974,0.796053,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
982af92fe73972fb,activemil,/m/050k8,1,0.259766,0.513672,0.117188,0.683594,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9830befd55f94dc7,activemil,/m/050k8,1,0.586875,0.709375,0.273333,0.4225,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
983253cb3f812da3,activemil,/m/050k8,1,0.43125,0.57125,0.492971,0.719775,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
984682a733ccd492,xclick,/m/050k8,1,0.0,0.998438,0.0,0.99912,1,0,0,0,0,0.720313,0.998438,0.0,0.473438,0.0,0.31338,0.518486,0.99912
984682a733ccd492,xclick,/m/050k8,1,0.2,0.8,0.169014,0.760563,1,0,0,0,0,0.439063,0.2,0.8,0.789062,0.169014,0.191021,0.75,0.760563
984682a733ccd492,xclick,/m/050k8,1,0.3375,0.678125,0.270246,0.617077,1,0,0,0,0,0.396875,0.3375,0.678125,0.671875,0.270246,0.293134,0.598592,0.617077
984682a733ccd492,xclick,/m/050k8,1,0.403125,0.614062,0.330986,0.534331,1,0,0,0,0,0.476562,0.403125,0.614062,0.589063,0.330986,0.349472,0.347711,0.534331
984682a733ccd492,xclick,/m/050k8,1,0.448438,0.576563,0.356514,0.478873,1,0,0,0,0,0.49375,0.448438,0.576563,0.5625,0.356514,0.389085,0.453345,0.478873
984af9daf32fdd1c,xclick,/m/050k8,1,0.17,0.850625,0.344278,0.553471,0,0,0,0,0,0.275,0.17,0.850625,0.243125,0.344278,0.503752,0.492495,0.553471
986fdeac6996f40d,xclick,/m/050k8,1,0.223125,0.93375,0.125833,0.771667,1,0,0,0,0,0.80875,0.223125,0.93375,0.835625,0.125833,0.453333,0.5325,0.771667
9875be4409684c69,xclick,/m/050k8,1,0.576875,0.698125,0.835835,0.912758,1,0,0,0,0,0.679375,0.576875,0.698125,0.615,0.835835,0.882739,0.863039,0.912758
987613678e3b40fe,activemil,/m/050k8,1,0.21,0.88375,0.134167,0.963333,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
989bb2a9345a7df7,activemil,/m/050k8,1,0.0,0.323242,0.468521,0.998536,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98b6273a6537d282,xclick,/m/050k8,1,0.1125,0.999375,0.110833,0.8325,0,1,0,0,0,0.999375,0.1125,0.999375,0.999375,0.110833,0.653333,0.753333,0.8325
98b964246afa5e19,activemil,/m/050k8,1,0.589375,0.96125,0.336667,0.996667,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98c8351289e65306,xclick,/m/050k8,1,0.579687,0.91875,0.139583,0.560417,1,0,0,0,0,0.776563,0.579687,0.91875,0.748437,0.139583,0.28125,0.41875,0.560417
98cef62d78a22844,activemil,/m/050k8,1,0.47,0.5725,0.570621,0.829567,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98cef62d78a22844,xclick,/m/050k8,1,0.248125,0.534375,0.0,0.817326,1,0,0,0,0,0.294375,0.396875,0.534375,0.248125,0.0,0.817326,0.458569,0.649718
98d78a79461e4fc5,xclick,/m/050k8,1,0.437,0.566,0.371988,0.634036,1,0,0,0,0,0.506,0.437,0.566,0.508,0.371988,0.411145,0.608434,0.634036
98f62b3501f3379a,activemil,/m/050k8,1,0.185284,0.489362,0.014667,0.926667,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9905ae062edcbb15,xclick,/m/050k8,1,0.0,0.998333,0.004004,0.998999,0,0,0,1,0,0.52,0.0,0.998333,0.996667,0.004004,0.243243,0.996997,0.998999
990f9fd62c260483,activemil,/m/050k8,1,0.0,1.0,0.11866,0.98756,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
991eead0c7170812,activemil,/m/050k8,1,0.68875,0.829375,0.494994,0.977753,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9924cba15103878b,activemil,/m/050k8,1,0.50375,0.60875,0.6275,0.875,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99350d6b8ba6cb75,activemil,/m/050k8,1,0.439063,0.648438,0.229687,0.540625,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
994d06c154b28d74,activemil,/m/050k8,1,0.374375,0.72125,0.156667,0.8475,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9966b633136e23b1,xclick,/m/050k8,1,0.892187,0.998438,0.64375,0.74375,0,1,0,0,0,0.892187,0.99375,0.998438,0.998438,0.671875,0.64375,0.74375,0.671875
997e9148f2b0daf0,activemil,/m/050k8,1,0.17125,0.86,0.078661,1.0,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99b1cb028c3a5199,xclick,/m/050k8,1,0.0,0.638125,0.0,0.461538,1,1,0,0,0,0.33375,0.0,0.638125,0.170625,0.0,0.197936,0.078799,0.461538
99d1ac0ae352f1f6,activemil,/m/050k8,1,0.014349,0.948124,0.0,1.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99f3f2446c3afd72,xclick,/m/050k8,1,0.0,0.999375,0.13,0.999167,0,1,0,0,0,0.320625,0.0,0.999375,0.713125,0.13,0.248333,0.613333,0.999167
9a0fb58aa01c0ed0,activemil,/m/050k8,1,0.320625,0.674375,0.118199,1.0,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9a2c3d256dc63ef3,activemil,/m/050k8,1,0.610599,0.775346,0.192771,0.459036,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9a382299bdb0c611,activemil,/m/050k8,1,0.0375,0.992188,0.033333,0.927083,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9a39d9932a861e32,xclick,/m/050k8,1,0.116875,0.893125,0.272983,0.965291,0,0,0,0,0,0.378125,0.116875,0.893125,0.6075,0.272983,0.43621,0.703565,0.965291
9a53f70d67f8f617,activemil,/m/050k8,1,0.138965,0.874659,0.128981,0.949045,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9a98eca32e9f7870,xclick,/m/050k8,1,0.575157,0.692067,0.386875,0.498125,1,0,0,0,0,0.646138,0.575157,0.692067,0.660752,0.386875,0.450625,0.404375,0.498125
9abfcbaecaeb9c38,xclick,/m/050k8,1,0.305618,0.660674,0.02625,0.19875,1,0,0,1,0,0.316854,0.65618,0.660674,0.305618,0.02625,0.02625,0.196875,0.19875
9abfcbaecaeb9c38,xclick,/m/050k8,1,0.323595,0.642697,0.261875,0.438125,1,0,0,1,0,0.501124,0.323595,0.642697,0.41573,0.261875,0.284375,0.4225,0.438125
9adaaa25edd61190,activemil,/m/050k8,1,0.205625,0.600625,0.064728,1.0,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9adeceb0d3520ea4,activemil,/m/050k8,1,0.51125,0.76375,0.422787,0.818267,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9ae6b52fec011e5c,xclick,/m/050k8,1,0.095522,0.423881,0.035857,0.954183,0,0,0,0,0,0.332836,0.095522,0.423881,0.392537,0.035857,0.103586,0.900398,0.954183
9af15887b3175468,activemil,/m/050k8,1,0.0,0.995313,0.151562,0.921875,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9b06b16cef1e19f3,activemil,/m/050k8,1,0.0,0.955,0.045113,0.99718,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9b24889c6903dda0,xclick,/m/050k8,1,0.04875,0.495625,0.03207,0.944606,0,0,0,0,0,0.214375,0.04875,0.495625,0.30875,0.03207,0.791545,0.148688,0.944606
9b24889c6903dda0,xclick,/m/050k8,1,0.4575,0.954375,0.04519,0.966472,0,0,0,0,0,0.663125,0.4575,0.954375,0.75,0.04519,0.834548,0.129738,0.966472
9b2b87d766935a56,xclick,/m/050k8,1,0.5025,0.864375,0.281667,0.890833,0,0,0,0,0,0.704375,0.5025,0.864375,0.630625,0.281667,0.329167,0.816667,0.890833
9b3eb59df51f4646,xclick,/m/050k8,1,0.149375,0.899375,0.069418,0.730769,1,0,0,0,0,0.7475,0.899375,0.341875,0.149375,0.730769,0.365854,0.069418,0.342402
9b60664f09927f66,xclick,/m/050k8,1,0.0,0.735937,0.107813,0.573438,1,1,0,0,0,0.476562,0.148438,0.0,0.735937,0.107813,0.573438,0.375,0.25625
9b60664f09927f66,xclick,/m/050k8,1,0.265625,0.998438,0.229687,0.989062,0,1,0,0,0,0.670312,0.589063,0.998438,0.265625,0.229687,0.989062,0.79375,0.323437
9b6bbc09e27a095c,xclick,/m/050k8,1,0.0,0.9875,0.015833,0.950833,0,1,0,0,0,0.664375,0.0,0.9875,0.853125,0.015833,0.865,0.87,0.950833
9b7703415c75d77f,xclick,/m/050k8,1,0.88875,0.999375,0.0,0.1725,0,1,0,0,0,0.93125,0.88875,0.999375,0.999375,0.0,0.095,0.125833,0.1725
9b7a07da77a604f1,activemil,/m/050k8,1,0.314233,0.841035,0.064286,0.952857,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9b95f79f929cfe5e,xclick,/m/050k8,1,0.112857,0.394286,0.621505,0.88172,1,0,0,0,0,0.364286,0.112857,0.394286,0.227143,0.621505,0.713978,0.817204,0.88172
9ba46b2de4241707,xclick,/m/050k8,1,0.215278,0.826389,0.232292,0.772917,1,0,0,0,0,0.520833,0.215278,0.826389,0.541667,0.232292,0.627083,0.315625,0.772917
9bac44e717a28ed5,activemil,/m/050k8,1,0.1875,0.79375,0.0,0.974118,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9bdc6d2138870407,xclick,/m/050k8,1,0.44875,0.535625,0.524743,0.75817,1,0,0,0,0,0.46875,0.44875,0.535625,0.490625,0.524743,0.56676,0.650794,0.75817
9be1f64953e5cef3,xclick,/m/050k8,1,0.205625,0.3275,0.145817,0.776892,0,0,0,0,0,0.29875,0.205625,0.3275,0.218125,0.145817,0.752988,0.160956,0.776892
9be1f64953e5cef3,xclick,/m/050k8,1,0.324375,0.574375,0.138645,0.775299,1,0,0,0,0,0.339375,0.324375,0.574375,0.334375,0.138645,0.159363,0.772112,0.775299
9be1f64953e5cef3,xclick,/m/050k8,1,0.494375,0.814375,0.082072,0.83745,0,0,0,0,0,0.524375,0.494375,0.814375,0.609375,0.082072,0.114741,0.785657,0.83745
9be4968923a9ae89,activemil,/m/050k8,1,0.078125,0.89125,0.068333,0.988333,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9bfebb31ae067111,xclick,/m/050k8,1,0.4325,0.64625,0.844278,0.999062,1,1,0,0,0,0.4325,0.568125,0.64625,0.513125,0.95591,0.844278,0.877111,0.999062
9bff495f9f24b888,xclick,/m/050k8,1,0.0,0.910531,0.091875,0.358125,1,1,0,1,0,0.681267,0.0,0.910531,0.064306,0.091875,0.14125,0.291875,0.358125
9bff495f9f24b888,xclick,/m/050k8,1,0.196645,0.869525,0.180625,0.8875,1,0,0,0,0,0.678472,0.196645,0.869525,0.39329,0.180625,0.36875,0.800625,0.8875
9bffb34cc7ee703f,xclick,/m/050k8,1,0.260938,0.998438,0.0,0.997917,0,1,0,0,0,0.675,0.998438,0.525,0.260938,0.0,0.5,0.997917,0.127083
9c05f13a9ed4f2eb,xclick,/m/050k8,1,0.891875,0.999375,0.408068,0.871482,1,1,0,0,0,0.999375,0.891875,0.999375,0.936875,0.408068,0.686679,0.486867,0.871482
9c113d0ff57f020d,xclick,/m/050k8,1,0.624879,0.744412,0.575,0.65375,1,0,0,0,0,0.641399,0.624879,0.744412,0.724004,0.575,0.58,0.591875,0.65375
9c33abd7b10c78e0,activemil,/m/050k8,1,0.236228,0.86648,0.131875,0.905,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9c40d35f30bbb2c0,activemil,/m/050k8,1,0.29375,0.525,0.5125,0.817187,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9c4378009371637f,xclick,/m/050k8,1,0.205882,0.418301,0.150327,0.47549,1,0,0,0,0,0.287582,0.205882,0.418301,0.328431,0.150327,0.418301,0.19281,0.47549
9c48172891d260ed,xclick,/m/050k8,1,0.608125,0.676875,0.81,0.966667,1,0,0,0,0,0.638125,0.608125,0.676875,0.645625,0.81,0.835833,0.954167,0.966667
9c48172891d260ed,xclick,/m/050k8,1,0.9,0.93625,0.5425,0.575833,1,0,0,0,0,0.9,0.93625,0.93375,0.93,0.5425,0.553333,0.568333,0.575833
9c530877a444439d,xclick,/m/050k8,1,0.163125,0.869375,0.181667,0.999167,1,1,0,0,0,0.26125,0.163125,0.869375,0.69625,0.181667,0.553333,0.551667,0.999167
9c66cfa68ee340d7,xclick,/m/050k8,1,0.23375,0.25625,0.638333,0.66,1,0,0,1,0,0.2475,0.23375,0.25625,0.25625,0.638333,0.643333,0.66,0.66
9c66cfa68ee340d7,xclick,/m/050k8,1,0.24625,0.2675,0.635,0.663333,1,0,0,1,0,0.2575,0.24625,0.2675,0.26125,0.635,0.648333,0.66,0.663333
9c66cfa68ee340d7,xclick,/m/050k8,1,0.31625,0.41625,0.531667,0.71,1,0,0,1,0,0.3625,0.31625,0.41625,0.38875,0.531667,0.546667,0.685,0.71
9c66cfa68ee340d7,xclick,/m/050k8,1,0.3925,0.47375,0.493333,0.631667,1,0,0,1,0,0.435,0.3925,0.47375,0.4425,0.493333,0.508333,0.618333,0.631667
9c66cfa68ee340d7,xclick,/m/050k8,1,0.44875,0.5375,0.533333,0.626667,1,0,0,1,0,0.50125,0.44875,0.5375,0.47875,0.533333,0.561667,0.6,0.626667
9c66cfa68ee340d7,xclick,/m/050k8,1,0.4825,0.5775,0.471667,0.605,0,0,0,1,0,0.51125,0.4825,0.5775,0.5475,0.471667,0.491667,0.575,0.605
9c66cfa68ee340d7,xclick,/m/050k8,1,0.65125,0.75125,0.443333,0.605,1,0,0,1,0,0.69875,0.65125,0.75125,0.69125,0.443333,0.443333,0.603333,0.605
9c66cfa68ee340d7,xclick,/m/050k8,1,0.73125,0.78375,0.158333,0.218333,1,0,0,1,0,0.74125,0.73125,0.78375,0.7675,0.158333,0.181667,0.208333,0.218333
9c66cfa68ee340d7,xclick,/m/050k8,1,0.75125,0.8775,0.298333,0.461667,0,0,0,1,0,0.79125,0.75125,0.8775,0.83125,0.298333,0.318333,0.436667,0.461667
9c66cfa68ee340d7,xclick,/m/050k8,1,0.7975,0.83125,0.141667,0.175,1,0,0,1,0,0.80625,0.7975,0.83125,0.82,0.141667,0.15,0.168333,0.175
9c66cfa68ee340d7,xclick,/m/050k8,1,0.84375,0.88125,0.133333,0.168333,1,0,0,1,0,0.85625,0.84375,0.88125,0.87375,0.133333,0.143333,0.16,0.168333
9c66cfa68ee340d7,xclick,/m/050k8,1,0.84375,0.8875,0.353333,0.428333,1,0,0,1,0,0.85375,0.84375,0.8875,0.875,0.353333,0.373333,0.386667,0.428333
9c66cfa68ee340d7,xclick,/m/050k8,1,0.915,0.99875,0.303333,0.413333,0,0,0,1,0,0.9375,0.915,0.99875,0.97375,0.303333,0.323333,0.398333,0.413333
9c66cfa68ee340d7,xclick,/m/050k8,1,0.94375,0.99875,0.28,0.361667,0,1,0,1,0,0.96875,0.94375,0.99875,0.98875,0.28,0.295,0.343333,0.361667
9c78f2ecd1ad6f9a,activemil,/m/050k8,1,0.253125,0.628125,0.128125,0.840625,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9c7f559a4a61ac16,xclick,/m/050k8,1,0.618125,0.749375,0.445,0.7975,1,0,0,0,0,0.72125,0.618125,0.643125,0.749375,0.7975,0.7675,0.445,0.4525
9c8082ee266b62f6,activemil,/m/050k8,1,0.242877,0.633903,0.193376,0.665598,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9c9d7f75d33fdb55,activemil,/m/050k8,1,0.29625,0.800625,0.1775,0.975833,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9c9d7f75d33fdb55,xclick,/m/050k8,1,0.0,0.285,0.175833,0.999167,0,1,0,0,0,0.11875,0.09125,0.0,0.285,0.175833,0.999167,0.8125,0.290833
9c9d7f75d33fdb55,xclick,/m/050k8,1,0.804375,0.999375,0.255,0.999167,0,1,0,0,0,0.94375,0.93625,0.804375,0.999375,0.255,0.999167,0.344167,0.384167
9ca2940c1e654ec3,activemil,/m/050k8,1,0.29125,0.686875,0.365,0.751667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cad45947c4d364f,activemil,/m/050k8,1,0.292188,0.898438,0.245833,0.677083,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cd5bdd04d2daa26,activemil,/m/050k8,1,0.574375,0.7925,0.349699,0.641283,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cd5bdd04d2daa26,xclick,/m/050k8,1,0.288125,0.35625,0.727455,0.809619,0,0,0,1,0,0.32125,0.32375,0.288125,0.35625,0.727455,0.809619,0.768537,0.753507
9cde1e25ea416238,xclick,/m/050k8,1,0.253125,0.79125,0.151279,0.905451,1,0,0,0,0,0.710625,0.253125,0.79125,0.34625,0.151279,0.634038,0.513904,0.905451
9cdeeed8c4f6d618,activemil,/m/050k8,1,0.199812,0.797373,0.01625,0.586875,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cedf786f05fc3a9,activemil,/m/050k8,1,0.3725,0.825833,0.14375,0.864375,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cf92d32b8ed6c65,activemil,/m/050k8,1,0.050625,0.265,0.338333,0.8675,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cfb90ce23b36bb5,activemil,/m/050k8,1,0.044271,0.988281,0.0,0.945312,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9cff285129015506,activemil,/m/050k8,1,0.551821,0.929038,0.3075,0.449375,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d015956ddf611c4,activemil,/m/050k8,1,0.6125,0.785937,0.277083,0.602083,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d015956ddf611c4,xclick,/m/050k8,1,0.754687,0.942187,0.289583,0.610417,0,0,0,1,0,0.803125,0.942187,0.829688,0.754687,0.289583,0.597917,0.610417,0.308333
9d015956ddf611c4,xclick,/m/050k8,1,0.9,0.998438,0.302083,0.61875,0,1,0,1,0,0.925,0.982812,0.998438,0.9,0.302083,0.61875,0.610417,0.304167
9d14d565f88c4496,activemil,/m/050k8,1,0.01836,0.936352,0.018125,0.87375,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d14fd89f8cf8e4e,activemil,/m/050k8,1,0.228125,0.63625,0.034709,0.439962,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d208ffa2fcc791f,activemil,/m/050k8,1,0.281875,0.71875,0.0,0.994382,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d2858fe3cb702d4,activemil,/m/050k8,1,0.1125,0.84125,0.295497,0.787054,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d381f9cfdb85d0b,activemil,/m/050k8,1,0.4975,0.888125,0.288136,0.973635,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d45c91a54ad2866,activemil,/m/050k8,1,0.225714,0.721429,0.208602,0.948387,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d4f1799bf228d40,activemil,/m/050k8,1,0.16875,0.89125,0.215558,0.755389,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d564b96b89d623e,activemil,/m/050k8,1,0.121875,0.96125,0.197936,0.72045,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d5c2b0124d442c1,xclick,/m/050k8,1,0.245779,0.769231,0.17375,0.841875,0,0,0,0,0,0.294559,0.245779,0.769231,0.705441,0.17375,0.279375,0.3325,0.841875
9d73b3399febeb09,activemil,/m/050k8,1,0.090625,0.51875,0.10625,0.866667,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9d75ff8dc6e1262f,xclick,/m/050k8,1,0.07037,0.901235,0.0,0.835625,0,0,0,0,0,0.27284,0.07037,0.901235,0.648148,0.0,0.760625,0.155625,0.835625
9dad45fdbe594014,activemil,/m/050k8,1,0.246875,0.4475,0.515435,0.901777,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9dad45fdbe594014,xclick,/m/050k8,1,0.493125,0.6675,0.534144,0.925164,1,0,0,0,0,0.57375,0.594375,0.493125,0.6675,0.534144,0.925164,0.863424,0.583723
9db5e109748b2074,activemil,/m/050k8,1,0.0,1.0,0.0,0.984375,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9dbf06489aee8b0c,xclick,/m/050k8,1,0.428125,0.7125,0.151562,0.485938,1,0,0,1,0,0.6125,0.428125,0.5375,0.7125,0.151562,0.24375,0.485938,0.353125
9dcc191d7f9b06f5,xclick,/m/050k8,1,0.063802,0.998698,0.029297,0.999023,0,1,0,0,0,0.246094,0.063802,0.998698,0.768229,0.029297,0.818359,0.112305,0.999023
9dfa608e8c60b34b,xclick,/m/050k8,1,0.454704,0.945993,0.447304,0.928922,0,0,0,0,0,0.558362,0.454704,0.945993,0.761324,0.447304,0.773284,0.77451,0.928922
9e191a0a7e6b7644,activemil,/m/050k8,1,0.087117,0.995092,0.024648,1.0,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9e4fd1865437f298,xclick,/m/050k8,1,0.0,0.999375,0.204659,0.999168,1,1,0,0,0,0.855625,0.999375,0.021875,0.0,0.204659,0.672213,0.999168,0.519967
9e615481ce970528,activemil,/m/050k8,1,0.0,0.960133,0.009375,1.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9e6264fe90e09da9,activemil,/m/050k8,1,0.0,0.977528,0.0325,0.9775,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9e74beedceb330b2,xclick,/m/050k8,1,0.46375,0.8975,0.23,0.688333,1,0,0,0,0,0.785,0.46375,0.8975,0.53625,0.23,0.445,0.488333,0.688333
9e7c764d1f83b740,activemil,/m/050k8,1,0.058594,0.822266,0.059854,0.991241,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9e8a9ae48e3cc3fb,xclick,/m/050k8,1,0.33375,0.773125,0.469868,0.999058,1,1,0,0,0,0.5925,0.33375,0.525625,0.773125,0.999058,0.998117,0.469868,0.543315
9e95988949d234ef,activemil,/m/050k8,1,0.3025,0.6675,0.014071,0.978424,1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9ed1c220ee3e31f4,activemil,/m/050k8,1,0.33375,0.97,0.025,0.675833,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9ed1c220ee3e31f4,xclick,/m/050k8,1,0.23,0.336875,0.589167,0.7325,0,0,0,1,0,0.249375,0.30625,0.23,0.336875,0.589167,0.7325,0.653333,0.689167
9ed7ecf11d2007f4,activemil,/m/050k8,1,0.76125,0.83125,0.3829,0.552045,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9ed9d5150d9fda3d,activemil,/m/050k8,1,0.820625,0.9625,0.342427,0.782691,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9ed9d5150d9fda3d,xclick,/m/050k8,1,0.040625,0.2025,0.283161,0.753528,0,0,0,1,0,0.1225,0.12,0.2025,0.040625,0.283161,0.753528,0.668862,0.462841
9ed9d5150d9fda3d,xclick,/m/050k8,1,0.231875,0.50875,0.55127,0.773283,0,0,0,1,0,0.401875,0.389375,0.50875,0.231875,0.55127,0.773283,0.718721,0.61524
9ee6c60736c53802,xclick,/m/050k8,1,0.435714,0.654286,0.251613,0.843011,1,0,0,0,0,0.47,0.435714,0.654286,0.635714,0.251613,0.789247,0.307527,0.843011
9ef4b8063f27d820,xclick,/m/050k8,1,0.23366,0.30719,0.315359,0.746732,0,0,0,1,0,0.285948,0.287582,0.23366,0.30719,0.315359,0.746732,0.377451,0.52451
9ef4b8063f27d820,xclick,/m/050k8,1,0.439542,0.504902,0.313726,0.779412,0,0,0,1,0,0.488562,0.504902,0.482026,0.439542,0.313726,0.754902,0.779412,0.69281
9efe9d671407c6d5,activemil,/m/050k8,1,0.433333,0.611667,0.44625,0.62125,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9f2118812eecfcd7,activemil,/m/050k8,1,0.023897,0.962316,0.045,0.935625,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9f48f99b4b3c43d6,activemil,/m/050k8,1,0.614062,0.95625,0.102083,0.90625,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9f5bc1fd0e10a42a,xclick,/m/050k8,1,0.526,0.718,0.383808,0.668666,1,0,0,0,0,0.648,0.574,0.718,0.526,0.383808,0.668666,0.425787,0.404798
9f61900751bf6526,xclick,/m/050k8,1,0.808889,0.945556,0.703333,0.786667,0,0,0,0,0,0.945556,0.935556,0.808889,0.832222,0.725,0.786667,0.778333,0.703333
9f6bb8e5d4bfaa98,activemil,/m/050k8,1,0.002222,0.991111,0.009063,0.987915,0,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
